Date,Symbol,vwap
2018-01-06,stock13,103.8203
2018-01-06,stock14,105.1697
2018-01-06,stock15,108.234
2018-01-06,stock16,106.4422
2018-01-06,stock17,103.4558
2018-01-06,stock18,107.4808
2018-01-06,stock19,106.469
2018-01-06,stock2,106.8912
2018-01-06,stock20,104.0353
2018-01-06,stock21,106.3637
2018-01-06,stock22,106.7952
2018-01-06,stock23,105.0359
2018-01-06,stock24,106.6977
2018-01-06,stock25,103.8992
2018-01-06,stock26,101.3537
2018-01-06,stock27,105.9946
2018-01-06,stock28,108.8157
2018-01-06,stock29,106.5582
2018-01-06,stock3,106.2692
2018-01-06,stock30,104.5175
2018-01-06,stock4,101.0857
2018-01-06,stock5,105.2341
2018-01-06,stock6,109.5228
2018-01-06,stock7,105.0501
2018-01-06,stock8,106.2893
2018-01-06,stock9,105.7598
2018-01-07,stock1,101.1919
2018-01-07,stock10,103.9966
2018-01-07,stock11,104.1021
2018-01-07,stock12,107.209
2018-01-07,stock13,99.24087
2018-01-07,stock14,109.9887
2018-01-07,stock15,104.9081
2018-01-07,stock16,106.9283
2018-01-07,stock17,103.3618
2018-01-07,stock18,103.8374
2018-01-07,stock19,105.5068
2018-01-07,stock2,106.2009
2018-01-07,stock20,105.563
2018-01-07,stock21,108.3467
2018-01-07,stock22,104.8263
2018-01-07,stock23,107.782
2018-01-07,stock24,105.7855
2018-01-07,stock25,103.8059
2018-01-07,stock26,106.6352
2018-01-07,stock27,106.9711
2018-01-07,stock28,105.387
2018-01-07,stock29,101.8551
2018-01-07,stock3,108.7697
2018-01-07,stock30,102.959
2018-01-07,stock4,107.3929
2018-01-07,stock5,102.5029
2018-01-07,stock6,104.4035
2018-01-07,stock7,105.6836
2018-01-07,stock8,106.5562
2018-01-07,stock9,108.4671
2018-01-08,stock1,105.1215
2018-01-08,stock10,109.9245
2018-01-08,stock11,107.7593
2018-01-08,stock12,103.635
2018-01-08,stock13,105.4048
2018-01-08,stock14,104.2474
2018-01-08,stock15,104.3862
2018-01-08,stock16,105.5645
2018-01-08,stock17,102.7191
2018-01-08,stock18,103.5872
2018-01-08,stock19,108.6596
2018-01-08,stock2,109.8537
2018-01-08,stock20,106.2086
2018-01-08,stock21,103.9831
2018-01-08,stock22,105.2865
2018-01-08,stock23,103.7491
2018-01-08,stock24,105.237
2018-01-08,stock25,106.2957
2018-01-08,stock26,108.0099
2018-01-08,stock27,106.2998
2018-01-08,stock28,108.7494
2018-01-08,stock29,104.269
2018-01-08,stock3,105.5729
2018-01-08,stock30,107.5493
2018-01-08,stock4,108.9879
2018-01-08,stock5,100.4013
2018-01-08,stock6,103.6993
2018-01-08,stock7,107.5705
2018-01-08,stock8,103.8537
2018-01-08,stock9,106.9306
2018-01-09,stock1,104.3474
2018-01-09,stock10,104.6766
2018-01-09,stock11,105.9681
2018-01-09,stock12,106.6339
2018-01-09,stock13,104.0978
2018-01-09,stock14,101.8678
2018-01-09,stock15,106.8011
2018-01-09,stock16,106.3158
2018-01-09,stock17,104.451
2018-01-09,stock18,103.1665
2018-01-09,stock19,107.2831
2018-01-09,stock2,104.1428
2018-01-09,stock20,104.9255
2018-01-09,stock21,105.3127
2018-01-09,stock22,107.2327
2018-01-09,stock23,105.723
2018-01-09,stock24,104.3043
2018-01-09,stock25,107.884
2018-01-09,stock26,105.0075
2018-01-09,stock27,108.2665
2018-01-09,stock28,106.2279
2018-01-09,stock29,105.2192
2018-01-09,stock3,108.1755
2018-01-09,stock30,106.7288
2018-01-09,stock4,101.6353
2018-01-09,stock5,98.87995
2018-01-09,stock6,106.139
2018-01-09,stock7,105.9465
2018-01-09,stock8,108.0755
2018-01-09,stock9,106.0045
2018-01-10,stock1,106.1805
2018-01-10,stock10,104.5634
2018-01-10,stock11,104.3676
2018-01-10,stock12,108.0796
2018-01-10,stock13,107.4421
2018-01-10,stock14,108.0544
2018-01-10,stock15,105.8655
2018-01-10,stock16,105.7477
2018-01-10,stock17,107.7589
2018-01-10,stock18,103.909
2018-01-10,stock19,105.0601
2018-01-10,stock2,107.4893
2018-01-10,stock20,101.8312
2018-01-10,stock21,104.1749
2018-01-10,stock22,103.808
2018-01-10,stock23,104.9238
2018-01-10,stock24,106.4224
2018-01-10,stock25,105.2778
2018-01-10,stock26,110.348
2018-01-10,stock27,104.1439
2018-01-10,stock28,105.2187
2018-01-10,stock29,104.2964
2018-01-10,stock3,110.1639
2018-01-10,stock30,105.9158
2018-01-10,stock4,105.5483
2018-01-10,stock5,105.7409
2018-01-10,stock6,103.6817
2018-01-10,stock7,107.9258
2018-01-10,stock8,106.761
2018-01-10,stock9,104.5322
2018-01-11,stock1,106.3016
2018-01-11,stock10,101.1185
2018-01-11,stock11,105.071
2018-01-11,stock12,107.2547
2018-01-11,stock13,111.2455
2018-01-11,stock14,107.4179
2018-01-11,stock15,107.2271
2018-01-11,stock16,109.2052
2018-01-11,stock17,105.604
2018-01-11,stock18,104.8423
2018-01-11,stock19,104.7278
2018-01-11,stock2,107.4261
2018-01-11,stock20,106.7452
2018-01-11,stock21,105.1455
2018-01-11,stock22,105.6705
2018-01-11,stock23,106.4051
2018-01-11,stock24,109.3466
2018-01-11,stock25,103.823
2018-01-11,stock26,107.2395
2018-01-11,stock27,106.7621
2018-01-11,stock28,106.3694
2018-01-11,stock29,101.2465
2018-01-11,stock3,110.3035
2018-01-11,stock30,104.0148
2018-01-11,stock4,107.0845
2018-01-11,stock5,103.8181
2018-01-11,stock6,101.9557
2018-01-11,stock7,104.8048
2018-01-11,stock8,104.5951
2018-01-11,stock9,102.975
2018-01-12,stock1,107.203
2018-01-12,stock10,106.028
2018-01-12,stock11,107.2656
2018-01-12,stock12,109.7153
2018-01-12,stock13,109.7444
2018-01-12,stock14,107.1879
2018-01-12,stock15,104.4033
2018-01-12,stock16,104.3844
2018-01-12,stock17,103.2059
2018-01-12,stock18,109.5334
2018-01-12,stock19,105.8654
2018-01-12,stock2,103.5079
2018-01-12,stock20,106.0558
2018-01-12,stock21,105.7373
2018-01-12,stock22,105.8777
2018-01-12,stock23,100.3124
2018-01-12,stock24,102.3631
2018-01-12,stock25,106.3855
2018-01-12,stock26,105.1619
2018-01-12,stock27,105.2092
2018-01-12,stock28,106.0679
2018-01-12,stock29,105.2813
2018-01-12,stock3,106.8806
2018-01-12,stock30,106.6393
2018-01-12,stock4,103.9966
2018-01-12,stock5,106.0548
2018-01-12,stock6,105.568
2018-01-12,stock7,105.6028
2018-01-12,stock8,106.4071
2018-01-12,stock9,102.517
2018-01-13,stock1,108.2889
2018-01-13,stock10,105.1241
2018-01-13,stock11,103.8268
2018-01-13,stock12,103.8911
2018-01-13,stock13,104.7179
2018-01-13,stock14,102.9922
2018-01-13,stock15,106.5679
2018-01-13,stock16,105.626
2018-01-13,stock17,104.5894
2018-01-13,stock18,103.5321
2018-01-13,stock19,106.2396
2018-01-13,stock2,105.6193
2018-01-13,stock20,104.6744
2018-01-13,stock21,104.7978
2018-01-13,stock22,103.4849
2018-01-13,stock23,104.6539
2018-01-13,stock24,107.215
2018-01-13,stock25,107.2786
2018-01-13,stock26,108.493
2018-01-13,stock27,108.0252
2018-01-13,stock28,106.0041
2018-01-13,stock29,103.529
2018-01-13,stock3,103.1951
2018-01-13,stock30,106.5124
2018-01-13,stock4,103.4338
2018-01-13,stock5,104.7501
2018-01-13,stock6,105.5024
2018-01-13,stock7,104.2453
2018-01-13,stock8,105.0166
2018-01-13,stock9,104.5754
2018-01-14,stock1,105.036
2018-01-14,stock10,108.1074
2018-01-14,stock11,105.1171
2018-01-14,stock12,105.7816
2018-01-14,stock13,104.247
2018-01-14,stock14,106.3753
2018-01-14,stock15,104.1205
2018-01-14,stock16,106.6663
2018-01-14,stock17,109.2768
2018-01-14,stock18,103.5026
2018-01-14,stock19,104.7964
2018-01-14,stock2,105.955
2018-01-14,stock20,103.6379
2018-01-14,stock21,106.2285
2018-01-14,stock22,106.95
2018-01-14,stock23,105.8391
2018-01-14,stock24,102.2184
2018-01-14,stock25,104.4375
2018-01-14,stock26,106.2193
2018-01-14,stock27,104.0049
2018-01-14,stock28,107.2831
2018-01-14,stock29,102.2569
2018-01-14,stock3,105.0734
2018-01-14,stock30,103.2246
2018-01-14,stock4,106.1826
2018-01-14,stock5,104.4748
2018-01-14,stock6,103.0435
2018-01-14,stock7,106.5985
2018-01-14,stock8,104.9974
2018-01-14,stock9,106.017
2018-01-15,stock1,104.0944
2018-01-15,stock10,106.7521
2018-01-15,stock11,105.8064
2018-01-15,stock12,103.7176
2018-01-15,stock13,106.5606
2018-01-15,stock14,105.2519
2018-01-15,stock15,105.4109
2018-01-15,stock16,103.3121
2018-01-15,stock17,106.6057
2018-01-15,stock18,105.4492
2018-01-15,stock19,108.0876
2018-01-15,stock2,106.8859
2018-01-15,stock20,106.7622
2018-01-15,stock21,102.5727
2018-01-15,stock22,102.3856
2018-01-15,stock23,107.8766
2018-01-15,stock24,107.1358
2018-01-15,stock25,109.03
2018-01-15,stock26,106.1484
2018-01-15,stock27,105.9895
2018-01-15,stock28,103.0301
2018-01-15,stock29,108.1891
2018-01-15,stock3,106.5661
2018-01-15,stock30,103.5364
2018-01-15,stock4,103.1017
2018-01-15,stock5,104.2107
2018-01-15,stock6,102.3422
2018-01-15,stock7,104.497
2018-01-15,stock8,105.3851
2018-01-15,stock9,110.8085
2018-01-16,stock1,103.6895
2018-01-16,stock10,110.2514
2018-01-16,stock11,104.424
2018-01-16,stock12,103.2742
2018-01-16,stock13,105.6374
2018-01-16,stock14,102.8663
2018-01-16,stock15,109.2296
2018-01-16,stock16,106.4825
2018-01-16,stock17,103.9772
2018-01-16,stock18,106.25
2018-01-16,stock19,108.0873
2018-01-16,stock2,105.2274
2018-01-16,stock20,106.2076
2018-01-16,stock21,103.8828
2018-01-16,stock22,106.8996
2018-01-16,stock23,103.8651
2018-01-16,stock24,105.2105
2018-01-16,stock25,104.0165
2018-01-16,stock26,105.0405
2018-01-16,stock27,109.217
2018-01-16,stock28,104.7602
2018-01-16,stock29,107.0749
2018-01-16,stock3,102.1756
2018-01-16,stock30,103.6283
2018-01-16,stock4,106.2936
2018-01-16,stock5,105.0248
2018-01-16,stock6,107.4848
2018-01-16,stock7,106.9857
2018-01-16,stock8,103.6015
2018-01-16,stock9,106.0346
2018-01-17,stock1,107.4871
2018-01-17,stock10,105.7419
2018-01-17,stock11,106.7414
2018-01-17,stock12,109.0752
2018-01-17,stock13,106.6225
2018-01-17,stock14,103.6068
2018-01-17,stock15,105.2198
2018-01-17,stock16,106.2627
2018-01-17,stock17,108.2594
2018-01-17,stock18,107.0135
2018-01-17,stock19,104.6618
2018-01-17,stock2,109.2498
2018-01-17,stock20,101.0466
2018-01-17,stock21,109.5368
2018-01-17,stock22,106.5242
2018-01-17,stock23,104.402
2018-01-17,stock24,104.3037
2018-01-17,stock25,106.0316
2018-01-17,stock26,105.9769
2018-01-17,stock27,105.7056
2018-01-17,stock28,103.5806
2018-01-17,stock29,104.0911
2018-01-17,stock3,104.0086
2018-01-17,stock30,104.5591
2018-01-17,stock4,105.9057
2018-01-17,stock5,108.2957
2018-01-17,stock6,104.9727
2018-01-17,stock7,107.6506
2018-01-17,stock8,105.3648
2018-01-17,stock9,105.4889
2018-01-18,stock1,102.6365
2018-01-18,stock10,103.7797
2018-01-18,stock11,105.8389
2018-01-18,stock12,107.5346
2018-01-18,stock13,104.1841
2018-01-18,stock14,106.1135
2018-01-18,stock15,105.0304
2018-01-18,stock16,106.9856
2018-01-18,stock17,105.2245
2018-01-18,stock18,105.8707
2018-01-18,stock19,101.5496
2018-01-18,stock2,105.2877
2018-01-18,stock20,103.103
2018-01-18,stock21,103.5854
2018-01-18,stock22,108.888
2018-01-18,stock23,107.4096
2018-01-18,stock24,105.1521
2018-01-18,stock25,103.9548
2018-01-18,stock26,103.6684
2018-01-18,stock27,102.5698
2018-01-18,stock28,106.8535
2018-01-18,stock29,103.1756
2018-01-18,stock3,104.7184
2018-01-18,stock30,105.0744
2018-01-18,stock4,104.0564
2018-01-18,stock5,102.3774
2018-01-18,stock6,103.1899
2018-01-18,stock7,105.5135
2018-01-18,stock8,110.7211
2018-01-18,stock9,100.8786
2018-01-19,stock1,104.5674
2018-01-19,stock10,105.2196
2018-01-19,stock11,103.5506
2018-01-19,stock12,105.7542
2018-01-19,stock13,105.9881
2018-01-19,stock14,102.1531
2018-01-19,stock15,106.2249
2018-01-19,stock16,108.3643
2018-01-19,stock17,106.5271
2018-01-19,stock18,105.7929
2018-01-19,stock19,102.689
2018-01-19,stock2,104.1537
2018-01-19,stock20,105.1523
2018-01-19,stock21,105.4556
2018-01-19,stock22,106.4136
2018-01-19,stock23,102.4186
2018-01-19,stock24,103.8535
2018-01-19,stock25,103.6488
2018-01-19,stock26,106.5563
2018-01-19,stock27,107.9873
2018-01-19,stock28,105.8441
2018-01-19,stock29,102.1816
2018-01-19,stock3,107.6208
2018-01-19,stock30,103.9137
2018-01-19,stock4,104.9021
2018-01-19,stock5,105.4204
2018-01-19,stock6,109.3254
2018-01-19,stock7,106.777
2018-01-19,stock8,106.3411
2018-01-19,stock9,101.1295
2018-01-20,stock1,103.4702
2018-01-20,stock10,106.8668
2018-01-20,stock11,110.1366
2018-01-20,stock12,103.5103
2018-01-20,stock13,108.0076
2018-01-20,stock14,106.9391
2018-01-20,stock15,102.5304
2018-01-20,stock16,106.2259
2018-01-20,stock17,107.2918
2018-01-20,stock18,105.0925
2018-01-20,stock19,108.0316
2018-01-20,stock2,105.9605
2018-01-20,stock20,105.048
2018-01-20,stock21,108.8635
2018-01-20,stock22,105.1407
2018-01-20,stock23,101.9061
2018-01-20,stock24,102.6148
2018-01-20,stock25,106.948
2018-01-20,stock26,105.0301
2018-01-20,stock27,106.333
2018-01-20,stock28,103.8676
2018-01-20,stock29,107.8613
2018-01-20,stock3,103.3772
2018-01-20,stock30,102.7975
2018-01-20,stock4,107.2185
2018-01-20,stock5,110.1723
2018-01-20,stock6,107.9941
2018-01-20,stock7,107.5344
2018-01-20,stock8,102.3844
2018-01-20,stock9,104.954
2018-01-21,stock1,105.7975
2018-01-21,stock10,106.4108
2018-01-21,stock11,105.4589
2018-01-21,stock12,105.798
2018-01-21,stock13,104.355
2018-01-21,stock14,104.9017
2018-01-21,stock15,103.3318
2018-01-21,stock16,101.4802
2018-01-21,stock17,101.6648
2018-01-21,stock18,104.2628
2018-01-21,stock19,108.3702
2018-01-21,stock2,106.674
2018-01-21,stock20,104.0381
2018-01-21,stock21,106.604
2018-01-21,stock22,104.8982
2018-01-21,stock23,106.0018
2018-01-21,stock24,102.8917
2018-01-21,stock25,105.4666
2018-01-21,stock26,105.4824
2018-01-21,stock27,107.4007
2018-01-21,stock28,105.5106
2018-01-21,stock29,100.6993
2018-01-21,stock3,107.9379
2018-01-21,stock30,104.6025
2018-01-21,stock4,106.954
2018-01-21,stock5,108.471
2018-01-21,stock6,107.9094
2018-01-21,stock7,104.9235
2018-01-21,stock8,104.5302
2018-01-21,stock9,101.2889
2018-01-22,stock1,108.6731
2018-01-22,stock10,103.4206
2018-01-22,stock11,105.5846
2018-01-22,stock12,102.0078
2018-01-22,stock13,110.3707
2018-01-22,stock14,107.6097
2018-01-22,stock15,106.2935
2018-01-22,stock16,103.7423
2018-01-22,stock17,104.201
2018-01-22,stock18,105.4653
2018-01-22,stock19,106.6414
2018-01-22,stock2,107.0037
2018-01-22,stock20,100.4618
2018-01-22,stock21,107.1964
2018-01-22,stock22,104.1785
2018-01-22,stock23,101.9507
2018-01-22,stock24,106.3695
2018-01-22,stock25,107.595
2018-01-22,stock26,105.5588
2018-01-22,stock27,102.6676
2018-01-22,stock28,106.3335
2018-01-22,stock29,104.659
2018-01-22,stock3,102.5587
2018-01-22,stock30,101.8253
2018-01-22,stock4,105.6573
2018-01-22,stock5,102.5078
2018-01-22,stock6,106.2633
2018-01-22,stock7,108.4538
2018-01-22,stock8,104.7394
2018-01-22,stock9,107.9337
2018-01-23,stock1,106.8853
2018-01-23,stock10,106.9591
2018-01-23,stock11,108.142
2018-01-23,stock12,108.5641
2018-01-23,stock13,107.0086
2018-01-23,stock14,107.0439
2018-01-23,stock15,106.6716
2018-01-23,stock16,104.2144
2018-01-23,stock17,106.3351
2018-01-23,stock18,107.3771
2018-01-23,stock19,105.5444
2018-01-23,stock2,103.5448
2018-01-23,stock20,104.6096
2018-01-23,stock21,107.386
2018-01-23,stock22,104.4903
2018-01-23,stock23,103.7367
2018-01-23,stock24,107.3201
2018-01-23,stock25,106.5016
2018-01-23,stock26,103.2635
2018-01-23,stock27,106.0526
2018-01-23,stock28,106.1617
2018-01-23,stock29,105.2674
2018-01-23,stock3,106.1205
2018-01-23,stock30,104.1332
2018-01-23,stock4,100.7142
2018-01-23,stock5,105.8209
2018-01-23,stock6,106.4016
2018-01-23,stock7,103.6558
2018-01-23,stock8,100.6764
2018-01-23,stock9,104.0609
2018-01-24,stock1,106.242
2018-01-24,stock10,102.942
2018-01-24,stock11,108.0507
2018-01-24,stock12,104.0187
2018-01-24,stock13,105.9684
2018-01-24,stock14,106.9544
2018-01-24,stock15,110.339
2018-01-24,stock16,104.7122
2018-01-24,stock17,105.484
2018-01-24,stock18,106.8238
2018-01-24,stock19,107.1998
2018-01-24,stock2,106.4633
2018-01-24,stock20,104.121
2018-01-24,stock21,105.7523
2018-01-24,stock22,105.6845
2018-01-24,stock23,102.1121
2018-01-24,stock24,106.9053
2018-01-24,stock25,104.2212
2018-01-24,stock26,106.7444
2018-01-24,stock27,109.4506
2018-01-24,stock28,103.5606
2018-01-24,stock29,104.3208
2018-01-24,stock3,108.34
2018-01-24,stock30,107.5443
2018-01-24,stock4,104.2441
2018-01-24,stock5,108.2119
2018-01-24,stock6,102.2647
2018-01-24,stock7,105.188
2018-01-24,stock8,106.222
2018-01-24,stock9,103.7407
2018-01-25,stock1,105.0746
2018-01-25,stock10,102.9264
2018-01-25,stock11,103.9736
2018-01-25,stock12,103.4509
2018-01-25,stock13,106.0896
2018-01-25,stock14,102.9167
2018-01-25,stock15,106.265
2018-01-25,stock16,103.2706
2018-01-25,stock17,105.7021
2018-01-25,stock18,104.4906
2018-01-25,stock19,104.7742
2018-01-25,stock2,106.6395
2018-01-25,stock20,109.3403
2018-01-25,stock21,102.9963
2018-01-25,stock22,107.902
2018-01-25,stock23,106.4257
2018-01-25,stock24,102.4444
2018-01-25,stock25,105.021
2018-01-25,stock26,108.3118
2018-01-25,stock27,107.2649
2018-01-25,stock28,106.3681
2018-01-25,stock29,105.8872
2018-01-25,stock3,106.5764
2018-01-25,stock30,105.9352
2018-01-25,stock4,111.2914
2018-01-25,stock5,104.3065
2018-01-25,stock6,102.1341
2018-01-25,stock7,106.9813
2018-01-25,stock8,103.5608
2018-01-25,stock9,103.5988
2018-01-26,stock1,104.5751
2018-01-26,stock10,100.1707
2018-01-26,stock11,101.4744
2018-01-26,stock12,105.5159
2018-01-26,stock13,103.1244
2018-01-26,stock14,106.7221
2018-01-26,stock15,102.611
2018-01-26,stock16,102.2557
2018-01-26,stock17,103.6979
2018-01-26,stock18,106.1185
2018-01-26,stock19,109.2659
2018-01-26,stock2,109.5121
2018-01-26,stock20,103.412
2018-01-26,stock21,107.3471
2018-01-26,stock22,103.7461
2018-01-26,stock23,105.1129
2018-01-26,stock24,106.3804
2018-01-26,stock25,103.8565
2018-01-26,stock26,105.8572
2018-01-26,stock27,108.1884
2018-01-26,stock28,105.5371
2018-01-26,stock29,105.7408
2018-01-26,stock3,105.6474
2018-01-26,stock30,104.3014
2018-01-26,stock4,104.0005
2018-01-26,stock5,103.4419
2018-01-26,stock6,104.8722
2018-01-26,stock7,103.5912
2018-01-26,stock8,102.9818
2018-01-26,stock9,105.767
2018-01-27,stock1,104.1251
2018-01-27,stock10,108.3163
2018-01-27,stock11,102.9295
2018-01-27,stock12,104.4379
2018-01-27,stock13,106.9654
2018-01-27,stock14,105.0365
2018-01-27,stock15,108.3933
2018-01-27,stock16,105.2178
2018-01-27,stock17,102.4438
2018-01-27,stock18,106.4219
2018-01-27,stock19,107.6584
2018-01-27,stock2,104.6971
2018-01-27,stock20,106.6508
2018-01-27,stock21,108.3032
2018-01-27,stock22,108.1445
2018-01-27,stock23,106.5394
2018-01-27,stock24,102.1394
2018-01-27,stock25,103.8679
2018-01-27,stock26,109.2993
2018-01-27,stock27,103.6369
2018-01-27,stock28,108.1034
2018-01-27,stock29,105.6504
2018-01-27,stock3,105.1898
2018-01-27,stock30,107.5719
2018-01-27,stock4,108.5363
2018-01-27,stock5,102.6946
2018-01-27,stock6,102.9428
2018-01-27,stock7,106.508
2018-01-27,stock8,105.6341
2018-01-27,stock9,108.7206
2018-01-28,stock1,104.369
2018-01-28,stock10,110.5935
2018-01-28,stock11,103.1699
2018-01-28,stock12,105.6229
2018-01-28,stock13,104.553
2018-01-28,stock14,104.7687
2018-01-28,stock15,103.7681
2018-01-28,stock16,106.6492
2018-01-28,stock17,108.9892
2018-01-28,stock18,106.1583
2018-01-28,stock19,105.7048
2018-01-28,stock2,106.4009
2018-01-28,stock20,107.2556
2018-01-28,stock21,105.3324
2018-01-28,stock22,108.9231
2018-01-28,stock23,104.9777
2018-01-28,stock24,104.6536
2018-01-28,stock25,103.9
2018-01-28,stock26,104.7682
2018-01-28,stock27,104.2078
2018-01-28,stock28,105.9627
2018-01-28,stock29,107.6382
2018-01-28,stock3,104.0766
2018-01-28,stock30,111.4936
2018-01-28,stock4,105.2141
2018-01-28,stock5,103.8092
2018-01-28,stock6,106.2994
2018-01-28,stock7,107.1534
2018-01-28,stock8,107.8272
2018-01-28,stock9,107.1819
2018-01-29,stock1,104.3338
2018-01-29,stock10,107.7113
2018-01-29,stock11,106.2598
2018-01-29,stock12,109.9983
2018-01-29,stock13,104.9842
2018-01-29,stock14,103.4161
2018-01-29,stock15,101.3737
2018-01-29,stock16,101.9599
2018-01-29,stock17,106.5908
2018-01-29,stock18,106.5404
2018-01-29,stock19,104.8461
2018-01-29,stock2,102.1228
2018-01-29,stock20,106.7798
2018-01-29,stock21,105.8267
2018-01-29,stock22,105.2702
2018-01-29,stock23,106.6901
2018-01-29,stock24,108.386
2018-01-29,stock25,104.4882
2018-01-29,stock26,108.1598
2018-01-29,stock27,105.0068
2018-01-29,stock28,106.7212
2018-01-29,stock29,103.5436
2018-01-29,stock3,103.4339
2018-01-29,stock30,110.8753
2018-01-29,stock4,100.9658
2018-01-29,stock5,103.7541
2018-01-29,stock6,108.0682
2018-01-29,stock7,106.0711
2018-01-29,stock8,104.1787
2018-01-29,stock9,103.6505
2018-01-30,stock1,103.6014
2018-01-30,stock10,107.9385
2018-01-30,stock11,105.1017
2018-01-30,stock12,104.8926
2018-01-30,stock13,101.571
2018-01-30,stock14,103.953
2018-01-30,stock15,103.7592
2018-01-30,stock16,104.4008
2018-01-30,stock17,106.6693
